Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Chris Warren,SEA,RB,22.0,1.0999999999999996,16.0,0.0,0.0,0.0,0.0,11.0,1.0,6.0,0.0,0.0,,0.0,0.0,3.0,0.0
Gerald Alphin,NOR,WR,26.0,9.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,,4.0,0.0,0.0,0.0
Pat Carter,RAM,TE,24.0,13.8,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,,8.0,0.0,0.0,0.0
John Friesz,SDG,QB,23.0,6.22,1.0,1.0,98.0,1.0,22.0,3.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0
Scott Galbraith,CLE,TE,23.0,10.2,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,,4.0,0.0,0.0,0.0
Alonzo Highsmith,DAL,RB,25.0,7.1,7.0,5.0,0.0,0.0,0.0,48.0,0.0,19.0,13.0,0.0,,3.0,0.0,1.0,0.0
James Rouse,CHI,RB,24.0,5.6,16.0,0.0,0.0,0.0,0.0,56.0,0.0,16.0,0.0,0.0,,0.0,0.0,0.0,0.0
Peter Tom Willis,CHI,QB,23.0,6.24,3.0,0.0,106.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0
Andre Brown,MIA,WR,24.0,7.9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,,3.0,0.0,0.0,0.0
Jessie Clark,MIN,RB,30.0,6.300000000000001,5.0,3.0,0.0,0.0,0.0,49.0,0.0,16.0,4.0,0.0,,1.0,0.0,0.0,0.0
Mike Dyal,RAI,TE,24.0,8.1,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,,3.0,0.0,0.0,0.0
Keith Henderson,SFO,RB,24.0,8.9,2.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,35.0,0.0,,4.0,0.0,0.0,0.0
Lynn James,CIN,WR,25.0,7.699999999999999,11.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,36.0,0.0,,3.0,0.0,0.0,0.0
Kerry Porter,DEN,RB,26.0,8.700000000000001,13.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,44.0,0.0,,4.0,0.0,0.0,0.0
Kendal Smith,CIN,WR,25.0,11.5,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,,7.0,0.0,0.0,0.0
Rick Strom,PIT,QB,25.0,3.4800000000000004,6.0,0.0,162.0,0.0,21.0,10.0,0.0,4.0,0.0,0.0,,0.0,1.0,1.0,0.0
Doug Wellsandt,NYJ,TE,23.0,10.399999999999999,16.0,2.0,0.0,0.0,0.0,-3.0,0.0,1.0,57.0,0.0,,5.0,0.0,0.0,0.0
Erik Wilhelm,CIN,QB,25.0,3.2799999999999994,7.0,0.0,117.0,0.0,19.0,6.0,0.0,6.0,0.0,0.0,,0.0,0.0,1.0,0.0
Jamie Williams,SFO,TE,30.0,14.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,,9.0,0.0,0.0,0.0
Stacey Bailey,ATL,WR,30.0,8.4,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,,4.0,0.0,0.0,0.0
Carwell Gardner,BUF,RB,24.0,4.1,7.0,0.0,0.0,0.0,0.0,41.0,0.0,15.0,0.0,0.0,,0.0,0.0,0.0,0.0
Lonzell Hill,NOR,WR,25.0,6.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,,3.0,0.0,0.0,0.0
Kenny Jackson,PHI,WR,28.0,5.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,,1.0,0.0,0.0,0.0
Joe Johnson,WAS,WR,28.0,6.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,,3.0,0.0,0.0,0.0
James Jones,SEA,RB,29.0,5.2,16.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,22.0,0.0,,1.0,0.0,0.0,0.0
Babe Laufenberg,DAL,QB,31.0,1.7600000000000002,4.0,1.0,279.0,1.0,67.0,6.0,0.0,2.0,0.0,0.0,,0.0,6.0,1.0,0.0
Ron Lewis,SFO,WR,22.0,9.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,,5.0,0.0,0.0,0.0
Garrett Limbrick,MIA,RB,25.0,5.699999999999999,7.0,2.0,0.0,0.0,0.0,14.0,0.0,5.0,23.0,0.0,,4.0,0.0,1.0,0.0
Orson Mobley,DEN,TE,27.0,10.1,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,,8.0,0.0,1.0,0.0
Vance Mueller,RAI,RB,26.0,4.3,16.0,1.0,0.0,0.0,0.0,43.0,0.0,13.0,0.0,0.0,,0.0,0.0,0.0,0.0
Darrin Nelson,SDG,RB,31.0,6.300000000000001,14.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,29.0,0.0,,4.0,0.0,1.0,0.0
Ken Clark,IND,TE,24.0,8.3,5.0,3.0,0.0,0.0,0.0,10.0,0.0,7.0,23.0,0.0,,5.0,0.0,0.0,0.0
Gary Kubiak,DEN,QB,29.0,-1.0,16.0,0.0,145.0,0.0,22.0,52.0,0.0,9.0,0.0,0.0,,0.0,4.0,2.0,0.0
Gene Lang,ATL,RB,28.0,4.1,3.0,0.0,0.0,0.0,0.0,24.0,0.0,9.0,7.0,0.0,,1.0,0.0,0.0,0.0
Napoleon McCallum,RAI,RB,27.0,2.5,16.0,0.0,0.0,0.0,0.0,25.0,0.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jim McMahon,PHI,QB,31.0,2.62,5.0,0.0,63.0,0.0,9.0,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Don Overton,NWE,RB,23.0,4.7,7.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,19.0,0.0,,2.0,0.0,0.0,0.0
Lee Rouson,NYG,RB,28.0,3.6,16.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,12.0,0.0,,1.0,0.0,0.0,0.0
John Talley,CLE,WR,26.0,4.8,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,,2.0,0.0,0.0,0.0
Tom Waddle,CHI,WR,23.0,5.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,,2.0,0.0,0.0,0.0
Wesley Walls,SFO,TE,24.0,7.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,,5.0,0.0,0.0,0.0
D.J. Dozier,MIN,RB,25.0,3.4000000000000004,6.0,1.0,0.0,0.0,0.0,12.0,0.0,6.0,12.0,0.0,,1.0,0.0,0.0,0.0
James Saxon,KAN,RB,24.0,1.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,5.0,0.0,,1.0,0.0,1.0,0.0
Scott Secules,MIA,QB,26.0,2.08,16.0,0.0,17.0,0.0,7.0,34.0,0.0,8.0,0.0,0.0,,0.0,1.0,0.0,0.0
John Settle,ATL,RB,25.0,1.6,6.0,0.0,0.0,0.0,0.0,16.0,0.0,9.0,0.0,0.0,,0.0,0.0,0.0,0.0
Cedric Smith,MIN,RB,22.0,1.9,15.0,1.0,0.0,0.0,0.0,19.0,0.0,9.0,0.0,0.0,,0.0,0.0,0.0,0.0
Quintin Smith,CHI,WR,22.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,2.0,0.0,0.0,0.0
A.B. Brown,NYJ,RB,25.0,0.8,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
James Coley,CHI,TE,23.0,1.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,1.0,0.0,0.0,0.0
Vince Evans,RAI,QB,35.0,1.24,5.0,0.0,36.0,0.0,1.0,-2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jeff Francis,CLE,QB,24.0,1.04,1.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tim Jorden,PHO,TE,24.0,3.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,2.0,0.0,0.0,0.0
Leo Lewis,2TM,WR,34.0,-0.10000000000000009,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,1.0,0.0,1.0,0.0
Harper LeBel,PHI,TE,27.0,-0.10000000000000009,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,1.0,0.0,1.0,0.0
Derek Loville,SEA,RB,22.0,-0.8,11.0,1.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,,0.0,0.0,1.0,0.0
Terry O'Shea,PIT,TE,24.0,2.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,1.0,0.0,0.0,0.0
Mike Pringle,ATL,RB,23.0,0.9,3.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Stacy Robinson,NYG,WR,28.0,3.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,2.0,0.0,0.0,0.0
Timmy Smith,DAL,RB,26.0,0.6,1.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,,0.0,0.0,0.0,0.0
Lars Tate,CHI,RB,24.0,0.5,3.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Chris Verhulst,DEN,TE,24.0,4.3,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,3.0,0.0,0.0,0.0
Terry Anthony,TAM,0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Richard Ashe,RAM,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rich Bartlewski,RAI,0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Greg Baty,MIA,0,26.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Bellamy,PHI,0,24.0,-2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Carl Bland,GNB,0,29.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
John Brandes,WAS,0,26.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ron Brown,RAI,0,29.0,-2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Jeff Carlson,TAM,QB,24.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
Matt Cavanaugh,NYG,0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Larry Centers,PHO,0,22.0,-2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Louis Clark,SEA,0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Pat Coleman,NWE,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tony Collins,MIA,0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Lorenzo Davis,PIT,0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Lin Dawson,NWE,0,31.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Anthony Edwards,PHI,0,24.0,-4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0
Steve Folsom,DAL,0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Chris Ford,TAM,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Kenny Gamble,KAN,0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ronnie Haliburton,DEN,0,22.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
William Harris,GNB,0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mark Herrmann,IND,QB,31.0,0.24,3.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ira Hillary,MIN,0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jamie Holland,RAI,0,26.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Don Holmes,PHO,0,29.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ivy Joe Hunter,IND,0,24.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Alfred Jackson,RAM,0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
John Jackson,PHO,0,23.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Fred Jones,KAN,WR,23.0,-0.6000000000000001,6.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,5.0,0.0,,1.0,0.0,1.0,0.0
Mike Jones,MIN,0,24.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Buford Jordan,NOR,0,28.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Trey Junkin,SEA,0,29.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Pat Kelly,NYJ,0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jeff Kemp,SEA,0,31.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Brian Kinchen,MIA,0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jamie Lawson,2TM,0,25.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dave Little,PHO,0,29.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tony Lomack,RAM,0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Chuck Long,RAM,QB,27.0,0.16,4.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jerry Mays,SDG,0,23.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Joe Mickles,SDG,0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ron Middleton,WAS,0,25.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jamie Morris,NWE,RB,25.0,-1.6,5.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0
Bobby Morse,NOR,0,25.0,-2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Brent Novoselsky,MIN,0,24.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Terry Orr,2TM,0,29.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Andy Parker,RAI,0,29.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Barry Redden,CLE,RB,30.0,-0.1,5.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Eugene Riley,IND,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Eugene Rowell,CLE,0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Troy Sadowski,ATL,0,25.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Derrick Shepard,DAL,0,26.0,-2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Dennis Smith,PHO,0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tim Stallworth,DEN,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Kitrick Taylor,SDG,0,26.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ed Thomas,TAM,0,24.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Tice,SEA,0,31.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Spencer Tillman,SFO,0,26.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Vernon Turner,BUF,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ken Whisenhunt,WAS,0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ron Wolfley,PHO,RB,28.0,0.3,13.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Naz Worthen,KAN,0,24.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Steve Pelluer,KAN,QB,28.0,-0.84,13.0,0.0,14.0,0.0,5.0,6.0,0.0,5.0,0.0,0.0,,0.0,1.0,0.0,0.0
Tommy Kramer,NOR,QB,35.0,-1.92,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0
Todd Philcox,CIN,QB,24.0,-2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0
Joe Ferguson,IND,QB,40.0,-3.16,1.0,0.0,21.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0
