Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Kim Jones,NOR,RB,24.0,4.5,11.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,14.0,0.0,,1.0,0.0,0.0,0.0
Bo Rather,CHI,WR,26.0,8.700000000000001,9.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,33.0,0.0,,5.0,0.0,0.0,0.0
Freddie Scott,BAL,WR,24.0,6.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,,3.0,0.0,0.0,0.0
Melvin Baker,HOU,WR,26.0,6.4,8.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,32.0,0.0,,3.0,0.0,0.0,0.0
Danny Buggs,2TM,WR,23.0,4.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,,2.0,0.0,0.0,0.0
Steve Burks,NWE,WR,23.0,4.9,8.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,27.0,0.0,,2.0,0.0,0.0,0.0
Steve Craig,MIN,TE,25.0,6.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,,3.0,0.0,0.0,0.0
Rick Jennings,OAK,RB,23.0,4.2,11.0,0.0,0.0,0.0,0.0,22.0,0.0,10.0,10.0,0.0,,1.0,0.0,0.0,0.0
Jimmie Kennedy,BAL,TE,24.0,4.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,,1.0,0.0,0.0,0.0
Terry Kunz,OAK,RB,24.0,3.3,7.0,0.0,0.0,0.0,0.0,33.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dave Mays,CLE,QB,27.0,1.44,4.0,0.0,101.0,0.0,20.0,14.0,0.0,5.0,0.0,0.0,,0.0,1.0,1.0,0.0
Jay Saldi,DAL,TE,22.0,3.5,13.0,3.0,0.0,0.0,0.0,19.0,0.0,1.0,6.0,0.0,,1.0,0.0,0.0,0.0
Larry Schreiber,CHI,RB,29.0,2.0999999999999996,14.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,16.0,0.0,,1.0,0.0,1.0,0.0
John Schultz,DEN,WR,23.0,2.9000000000000004,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,,2.0,0.0,1.0,0.0
Ron Shanklin,CHI,WR,28.0,5.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,,2.0,0.0,0.0,0.0
Altie Taylor,HOU,RB,29.0,4.6,11.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,15.0,0.0,,2.0,0.0,0.0,0.0
Bob Adams,ATL,TE,30.0,2.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,,1.0,0.0,0.0,0.0
Dennis Franklin,DET,WR,23.0,2.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,,1.0,0.0,0.0,0.0
Wallace Francis,ATL,WR,25.0,4.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,2.0,0.0,0.0,0.0
Ron Groce,MIN,RB,22.0,-0.19999999999999996,4.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,,0.0,0.0,1.0,0.0
David Humm,OAK,QB,24.0,1.64,14.0,0.0,41.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ted Kwalick,OAK,TE,29.0,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,,4.0,0.0,0.0,0.0
Bob Lee,MIN,QB,30.0,-3.5599999999999996,4.0,1.0,156.0,0.0,30.0,2.0,0.0,2.0,0.0,0.0,,0.0,2.0,3.0,0.0
Lee McGriff,TAM,WR,23.0,1.56,6.0,3.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Nott,KAN,QB,24.0,1.84,1.0,0.0,46.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dave Osborn,GNB,RB,33.0,1.6,6.0,0.0,0.0,0.0,0.0,16.0,0.0,6.0,0.0,0.0,,0.0,0.0,0.0,0.0
Fred Pagac,TAM,TE,24.0,3.9,14.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,15.0,0.0,,2.0,0.0,0.0,0.0
Jackie Smith,STL,TE,36.0,5.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,3.0,0.0,0.0,0.0
Earl Thomas,HOU,WR,28.0,5.5,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,,4.0,0.0,0.0,0.0
Billy Van Heusen,DEN,WR,30.0,2.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Don Zimmerman,2TM,WR,27.0,2.5999999999999996,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,0.0,,1.0,0.0,0.0,0.0
Chuck Bradley,SDG,TE,26.0,1.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,1.0,0.0,0.0,0.0
Bill Donckers,STL,QB,25.0,0.64,1.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Gary Hammond,STL,WR,27.0,-0.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,1.0,0.0,1.0,0.0
Jazz Jackson,NYJ,RB,24.0,0.8999999999999999,7.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,,2.0,0.0,1.0,0.0
Jim Obradovich,SFO,TE,23.0,2.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,,1.0,0.0,0.0,0.0
Steve Rivera,SFO,WR,22.0,-0.30000000000000004,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,1.0,0.0,1.0,0.0
Norm Snead,NYG,QB,37.0,-0.5399999999999996,3.0,2.0,239.0,0.0,42.0,-1.0,0.0,3.0,0.0,0.0,,0.0,4.0,1.0,0.0
Ricky Thompson,BAL,WR,22.0,2.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,,1.0,0.0,0.0,0.0
John Walton,PHI,QB,29.0,1.1,3.0,0.0,125.0,0.0,28.0,1.0,0.0,2.0,0.0,0.0,,0.0,2.0,0.0,0.0
Mike Barber,HOU,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jim Beirne,HOU,0,30.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Eddie Bell,SDG,0,30.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jim Braxton,BUF,RB,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Boyd Brown,DEN,0,24.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Brunet,WAS,0,30.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Allen Carter,NWE,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Fred Coleman,BUF,0,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Reggie Craig,KAN,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steve Crosby,NYG,RB,26.0,-0.1,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Gary Danielson,DET,0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Al Darby,2TM,0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Brad Davis,ATL,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Keith Denson,NYJ,0,24.0,-4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0
Karl Farmer,ATL,0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Brian Fryer,WAS,0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Gaddis,BUF,0,24.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Jessie Green,GNB,0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Isaac Hagins,TAM,0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bobby Hammond,NYG,0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Clint Haslerig,NYJ,0,24.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Clayton Heath,2TM,RB,25.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
J.D. Hill,DET,WR,28.0,1.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,1.0,0.0,0.0,0.0
Jim Hooks,DET,0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Gary Huff,CHI,0,25.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Neal Jeffrey,SDG,QB,23.0,-1.56,5.0,0.0,11.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
Jim Jensen,DAL,0,23.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steve Joachim,NYJ,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Freeman Johns,RAM,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Andrew Jones,NOR,RB,25.0,0.2,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Vince Kendrick,TAM,RB,24.0,0.3,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Leon McQuay,NOR,0,26.0,-2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Larry Mialik,SDG,0,26.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Willie Miller,CLE,0,29.0,-2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Eddie Moss,STL,0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tom Owen,NWE,QB,24.0,0.28,2.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Vince Papale,PHI,0,30.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Barry Pearson,KAN,0,26.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Picard,2TM,0,27.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Scott Piper,ATL,0,22.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Andy Reid,BUF,0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steve Rogers,NYJ,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Willie Spencer,MIN,RB,23.0,-1.8,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,,0.0,0.0,1.0,0.0
Ken Starch,GNB,0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Roger Wallace,NYG,0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Leonard Willis,MIN,0,23.0,-8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0
Doug Winslow,WAS,0,25.0,-2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Sam Wyche,STL,QB,31.0,0.2,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Terry Hanratty,TAM,QB,28.0,-2.62,3.0,1.0,32.0,0.0,14.0,1.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0
Larry Lawrence,TAM,QB,27.0,-4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0
