Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Leo Hart,ATL,QB,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Leo Hayden,MIN,0,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
John Hilton,MIN,0,29.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Andy Hopkins,HOU,RB,22.0,0.2,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dennis Hughes,PIT,0,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bruce Jankowski,KAN,0,22.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jeff Jordan,WAS,0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dave Kopay,NOR,0,29.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Reece Morrison,CLE,RB,26.0,-0.2,8.0,0.0,0.0,0.0,0.0,-2.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tom Nowatzke,BAL,RB,29.0,0.1,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ray Ogden,CHI,0,29.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Frank Patrick,GNB,QB,24.0,-0.43999999999999995,1.0,0.0,39.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0
Charlie Pittman,BAL,RB,23.0,-3.7,10.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,0.0
Todd Snyder,ATL,0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Wayne Stewart,NYJ,0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Vern Studdard,NYJ,0,23.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Thomas,RAM,0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bill Triplett,DET,RB,31.0,-1.6,14.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,,0.0,0.0,1.0,0.0
Jim Ward,PHI,QB,27.0,0.16,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Paul White,STL,RB,23.0,0.3,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Perry Williams,GNB,RB,25.0,0.4,14.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Sam Wyche,WAS,QB,26.0,0.4,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Al Young,PIT,0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mickey Zofko,DET,0,22.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Larry Krause,GNB,RB,23.0,-0.6,9.0,0.0,0.0,0.0,0.0,-6.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Leahy,PIT,QB,24.0,-5.88,1.0,0.0,18.0,0.0,11.0,-6.0,0.0,1.0,0.0,0.0,,0.0,1.0,2.0,0.0
Lynn Dickey,HOU,QB,22.0,-7.0,7.0,2.0,315.0,0.0,57.0,4.0,0.0,1.0,0.0,0.0,,0.0,9.0,1.0,0.0
