Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Rich Martini,NOR,WR,26.0,15.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,8.0,0.0,0.0,0.0
James Mayberry,ATL,RB,24.0,8.0,16.0,0.0,0.0,0.0,0.0,66.0,0.0,18.0,4.0,0.0,,3.0,0.0,1.0,0.0
Rick Moser,2TM,RB,25.0,7.9,7.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,1.0,,1.0,0.0,0.0,0.0
Lou Piccone,BUF,WR,32.0,11.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,,5.0,0.0,0.0,0.0
Ken Toler,NWE,WR,22.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,,5.0,0.0,0.0,0.0
Tim Wilson,HOU,RB,27.0,7.800000000000001,16.0,9.0,0.0,0.0,0.0,35.0,0.0,13.0,33.0,0.0,,5.0,0.0,2.0,0.0
Bob Avellini,CHI,QB,28.0,5.6000000000000005,9.0,0.0,185.0,1.0,32.0,2.0,0.0,5.0,0.0,0.0,,0.0,3.0,0.0,0.0
Chris Combs,STL,TE,23.0,10.4,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,,5.0,0.0,0.0,0.0
Wade Manning,DEN,WR,26.0,1.9000000000000004,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,,3.0,0.0,3.0,0.0
Mark McGrath,SEA,WR,24.0,8.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,,4.0,0.0,0.0,0.0
Mike Moroski,ATL,QB,24.0,4.98,3.0,0.0,132.0,0.0,26.0,17.0,0.0,3.0,0.0,0.0,,0.0,1.0,0.0,0.0
Robert Newhouse,DAL,RB,31.0,6.4,16.0,0.0,0.0,0.0,0.0,33.0,0.0,14.0,21.0,0.0,,1.0,0.0,0.0,0.0
Tom Owen,NWE,QB,29.0,2.7200000000000006,2.0,1.0,218.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,1.0,0.0
Eason Ramson,SFO,TE,25.0,8.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,,4.0,0.0,0.0,0.0
Jimmy Rogers,NOR,RB,26.0,0.9000000000000004,15.0,0.0,0.0,0.0,0.0,37.0,0.0,9.0,12.0,0.0,,2.0,0.0,3.0,0.0
Calvin Sweeney,PIT,WR,26.0,5.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,,2.0,0.0,1.0,0.0
Mike Tice,SEA,TE,22.0,9.7,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,,5.0,0.0,0.0,0.0
Steve Atkins,2TM,RB,25.0,2.5,4.0,0.0,0.0,0.0,0.0,33.0,0.0,12.0,2.0,0.0,,1.0,0.0,1.0,0.0
Billy Brooks,2TM,WR,28.0,6.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,,3.0,0.0,0.0,0.0
Brian DeRoo,BAL,WR,25.0,4.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,,1.0,0.0,0.0,0.0
Danny Fulton,CLE,WR,25.0,5.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,,2.0,0.0,0.0,0.0
Chuck Fusina,TAM,QB,24.0,4.38,4.0,0.0,2.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Horace Ivory,2TM,RB,27.0,1.7999999999999998,7.0,0.0,0.0,0.0,0.0,38.0,0.0,9.0,0.0,0.0,,0.0,0.0,1.0,0.0
Timmy Newsome,DAL,RB,23.0,1.7999999999999998,15.0,0.0,0.0,0.0,0.0,38.0,0.0,13.0,0.0,0.0,,0.0,0.0,1.0,0.0
Tim Smith,HOU,WR,24.0,5.7,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,,2.0,0.0,0.0,0.0
Doug Donley,DAL,WR,22.0,6.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,,3.0,0.0,0.0,0.0
John Floyd,STL,WR,25.0,6.2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,,3.0,0.0,0.0,0.0
Ike Harris,NOR,WR,29.0,5.3,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,,2.0,0.0,0.0,0.0
Sam Harrell,MIN,RB,24.0,5.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,23.0,0.0,,2.0,0.0,0.0,0.0
Steve Howell,MIA,RB,25.0,5.0,10.0,2.0,0.0,0.0,0.0,21.0,0.0,5.0,9.0,0.0,,2.0,0.0,0.0,0.0
Gary Lewis,GNB,TE,23.0,6.1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,,3.0,0.0,0.0,0.0
Kenny Lewis,NYJ,RB,24.0,5.2,5.0,0.0,0.0,0.0,0.0,18.0,0.0,6.0,14.0,0.0,,2.0,0.0,0.0,0.0
Bo Matthews,2TM,RB,30.0,4.699999999999999,8.0,1.0,0.0,0.0,0.0,14.0,0.0,4.0,13.0,0.0,,2.0,0.0,0.0,0.0
Jeff Moore,SEA,RB,25.0,6.3,2.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,18.0,0.0,,3.0,0.0,0.0,0.0
Fred Nixon,GNB,WR,23.0,0.7000000000000002,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,,2.0,0.0,2.0,0.0
Robb Riddick,BUF,RB,24.0,0.8999999999999999,10.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,0.0,0.0,,0.0,0.0,1.0,0.0
Pat Ryan,NYJ,QB,26.0,3.42,15.0,0.0,48.0,1.0,10.0,-5.0,0.0,3.0,0.0,0.0,,0.0,1.0,0.0,0.0
Bobby Scott,NOR,QB,32.0,1.4000000000000008,4.0,1.0,245.0,1.0,46.0,-4.0,0.0,3.0,0.0,0.0,,0.0,5.0,1.0,0.0
Willis Adams,CLE,WR,25.0,3.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,1.0,0.0,0.0,0.0
Gordon Banks,NOR,WR,23.0,-0.20000000000000018,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,2.0,0.0,2.0,0.0
Ken Callicutt,DET,RB,26.0,4.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,2.0,0.0,0.0,0.0
Rickey Claitt,WAS,RB,24.0,1.9,13.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Cobb,CHI,TE,26.0,4.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,2.0,0.0,0.0,0.0
Tom Flick,WAS,QB,23.0,-2.2800000000000002,6.0,0.0,143.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0
Byron Franklin,BUF,WR,23.0,-0.19999999999999973,13.0,0.0,0.0,0.0,0.0,-11.0,0.0,1.0,29.0,0.0,,2.0,0.0,2.0,0.0
Russ Mikeska,ATL,TE,26.0,3.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,,2.0,0.0,0.0,0.0
Jarvis Redwine,MIN,RB,24.0,0.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,,0.0,0.0,1.0,0.0
Bo Robinson,ATL,RB,25.0,2.4,15.0,0.0,0.0,0.0,0.0,24.0,0.0,9.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tim Sherwin,BAL,TE,23.0,3.9,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,2.0,0.0,0.0,0.0
Mike Shumann,SFO,WR,26.0,3.0999999999999996,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,,3.0,0.0,1.0,0.0
Cliff Stoudt,PIT,QB,26.0,1.7800000000000002,2.0,0.0,17.0,0.0,3.0,11.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ray Strong,ATL,RB,25.0,0.5,16.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,9.0,0.0,,1.0,0.0,1.0,0.0
Otis Wonsley,WAS,RB,24.0,0.6000000000000001,15.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,5.0,0.0,,1.0,0.0,1.0,0.0
Don Bass,CIN,WR,25.0,0.9,6.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Gerald Carter,TAM,WR,24.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,1.0,0.0,0.0,0.0
Ron Cassidy,GNB,WR,24.0,-0.3999999999999999,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,1.0,0.0,1.0,0.0
Tony Davis,TAM,RB,28.0,0.5,16.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Pete Holohan,SDG,TE,22.0,2.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,,1.0,0.0,0.0,0.0
June Jones,ATL,QB,28.0,0.9,4.0,0.0,25.0,0.0,3.0,-1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Randy Love,STL,RB,25.0,1.1,16.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Greg McCrary,WAS,TE,29.0,4.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,3.0,0.0,0.0,0.0
McDonald Oden,CLE,TE,23.0,1.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,1.0,0.0,0.0,0.0
Brian Peets,SFO,TE,25.0,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,1.0,0.0,0.0,0.0
Danny Pittman,NYG,WR,23.0,-2.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,1.0,0.0,2.0,0.0
Steve Raible,SEA,WR,27.0,2.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,1.0,0.0,0.0,0.0
Scott Stauch,NOR,RB,22.0,0.2999999999999998,10.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,7.0,0.0,,1.0,0.0,1.0,0.0
Steve Alvers,BUF,0,24.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Elmer Bailey,MIA,0,24.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Harold Bailey,HOU,0,24.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ron Battle,RAM,0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ed Beckman,KAN,0,26.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Matt Bouza,SFO,0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ralph Clayton,STL,0,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Gary Davis,TAM,0,27.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Johnnie Dirden,PIT,0,29.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Fisher,CHI,0,23.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Fisher,STL,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mickey Fitzgerald,2TM,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Scott Fitzkee,SDG,0,24.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steve Folsom,PHI,0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Clark Gaines,KAN,0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bubba Garcia,KAN,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Alvin Garrett,2TM,WR,25.0,-1.8,13.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
Lewis Gilbert,RAM,0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Kris Haines,CHI,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Marvin Harvey,KAN,0,22.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Gary Hogeboom,DAL,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Alvin Hooks,PHI,0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
David Humm,BAL,QB,29.0,-0.3999999999999999,1.0,1.0,90.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0
Jim Jensen,MIA,0,23.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Arrington Jones,SFO,0,22.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Jeff Kemp,RAM,QB,22.0,-0.09999999999999998,1.0,0.0,25.0,0.0,6.0,9.0,0.0,2.0,0.0,0.0,,0.0,1.0,0.0,0.0
Rusty Lisch,STL,0,25.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ed Luther,SDG,QB,24.0,-0.07999999999999985,16.0,0.0,68.0,0.0,15.0,-8.0,0.0,3.0,0.0,0.0,,0.0,1.0,0.0,0.0
Mardye McDole,MIN,0,22.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Terry Miller,SEA,RB,25.0,0.4,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Cleo Montgomery,2TM,0,25.0,-4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0
Emery Moorehead,CHI,0,27.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dana Nafziger,TAM,0,28.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Niziolek,DET,0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Elvis Peacock,CIN,0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jairo Penaranda,RAM,0,23.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Raba,WAS,0,26.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Matt Robinson,BUF,QB,26.0,-2.2,15.0,0.0,0.0,0.0,2.0,-2.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
Terry Robiskie,MIA,0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mickey Shuler,NYJ,0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
John Skibinski,CHI,0,26.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Kurt Sohn,NYJ,0,24.0,-10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,0.0
Steve Stephens,NYJ,0,24.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
John Thompson,GNB,0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rich Thomaselli,HOU,0,24.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Eric Torkelson,GNB,RB,29.0,0.4,9.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rick Trocano,CLE,0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Delvin Williams,GNB,0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Kevin Williams,BAL,0,23.0,-8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0
Mike Williams,KAN,TE,24.0,1.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,,1.0,0.0,0.0,0.0
Rich Campbell,GNB,QB,23.0,-1.2800000000000002,2.0,0.0,168.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0
Wade Wilson,MIN,QB,22.0,-6.08,3.0,0.0,48.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0
